Свердловская Область,бижутерия,0.112616765178,8.02117590439e-05,2,24934,2.6477967023e-05,4
Свердловская Область,строительство,0.12368239861,0.000120317638566,3,24934,5.95754257989e-05,9
Чувашская Республика - Чувашия,gkfnmt,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,богоматерь,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,vthbn,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,vjt,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,лисёнок,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,заженный,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,катор,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,кареный,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,входящий,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Чувашская Республика - Чувашия,вырол,0.142403745329,3.9274212552e-05,1,25462,6.61949175521e-06,1
Саха /Якутия/ Республика,выдерать,0.143429774251,3.89362613402e-05,1,25683,6.61949175521e-06,1
Саха /Якутия/ Республика,dpjhdfyysq,0.143429774251,3.89362613402e-05,1,25683,6.61949175521e-06,1
Саха /Якутия/ Республика,кепка,0.143429774251,3.89362613402e-05,1,25683,6.61949175521e-06,1
Саха /Якутия/ Республика,непонятно,0.143429774251,3.89362613402e-05,1,25683,6.61949175521e-06,1
Саха /Якутия/ Республика,сибить,0.143429774251,3.89362613402e-05,1,25683,6.61949175521e-06,1
Саха /Якутия/ Республика,обстрел,0.143429774251,3.89362613402e-05,1,25683,6.61949175521e-06,1
Саха /Якутия/ Республика,намеренно,0.143429774251,3.89362613402e-05,1,25683,6.61949175521e-06,1
Саха /Якутия/ Республика,денги,0.143429774251,3.89362613402e-05,1,25683,6.61949175521e-06,1
Саха /Якутия/ Республика,ушной,0.242012467323,3.89362613402e-05,1,25683,1.3238983511e-05,2
Саха /Якутия/ Республика,осень,0.242012467323,3.89362613402e-05,1,25683,1.3238983511e-05,2
Алтайский Край,–,0.0326744916334,0.000106681839195,3,28121,2.6477967023e-05,4
Алтайский Край,неожиданность,0.0477585133427,7.11212261299e-05,2,28121,1.3238983511e-05,2
Алтайский Край,чёрныый,0.0477585133427,7.11212261299e-05,2,28121,1.3238983511e-05,2
Алтайский Край,метла,0.0892062396292,7.11212261299e-05,2,28121,1.98584752663e-05,3
Алтайский Край,сшиьба,0.154530964977,3.5560613065e-05,1,28121,6.61949175521e-06,1
Алтайский Край,портьерный,0.154530964977,3.5560613065e-05,1,28121,6.61949175521e-06,1
Алтайский Край,систр,0.154530964977,3.5560613065e-05,1,28121,6.61949175521e-06,1
Алтайский Край,разряд,0.154530964977,3.5560613065e-05,1,28121,6.61949175521e-06,1
Алтайский Край,калин,0.154530964977,3.5560613065e-05,1,28121,6.61949175521e-06,1
Алтайский Край,недруг,0.154530964977,3.5560613065e-05,1,28121,6.61949175521e-06,1
Владимирская Область,мачеха,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,яйцаа,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,вождениу,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,котого,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,пятницк,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,кукла-закрутка,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,зеленной,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,любовниккоторогий,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,родниковый,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Владимирская Область,интернет,0.160105128701,3.40379182409e-05,1,29379,6.61949175521e-06,1
Пермский Край,реветь,0.0672643194215,9.47448206165e-05,3,31664,3.30974587782e-05,5
Пермский Край,выползать,0.151971978714,6.31632137443e-05,2,31664,2.6477967023e-05,4
Пермский Край,притеснять,0.169967173369,3.15816068722e-05,1,31664,6.61949175521e-06,1
Пермский Край,питух,0.169967173369,3.15816068722e-05,1,31664,6.61949175521e-06,1
Пермский Край,именинный,0.169967173369,3.15816068722e-05,1,31664,6.61949175521e-06,1
Пермский Край,адругать,0.169967173369,3.15816068722e-05,1,31664,6.61949175521e-06,1
Пермский Край,швырнуть,0.169967173369,3.15816068722e-05,1,31664,6.61949175521e-06,1
Пермский Край,откреститься,0.169967173369,3.15816068722e-05,1,31664,6.61949175521e-06,1
Пермский Край,сначало,0.169967173369,3.15816068722e-05,1,31664,6.61949175521e-06,1
Пермский Край,черепов,0.169967173369,3.15816068722e-05,1,31664,6.61949175521e-06,1
Сахалинская Область,результат,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,зажечать,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,галустянин,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,рукров,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,прокалывать,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,металлик,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,экзотерик,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,ереван,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,бурундук,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Сахалинская Область,сахкома,0.170907494394,3.13617261494e-05,1,31886,6.61949175521e-06,1
Белгородская Область,треник,0.0656369160011,5.82139946443e-05,2,34356,1.3238983511e-05,2
Белгородская Область,заикаться,0.0656369160011,5.82139946443e-05,2,34356,1.3238983511e-05,2
Белгородская Область,корзина,0.166602639202,5.82139946443e-05,2,34356,2.6477967023e-05,4
Белгородская Область,домая,0.181160227927,2.91069973222e-05,1,34356,6.61949175521e-06,1
Белгородская Область,внутрита,0.181160227927,2.91069973222e-05,1,34356,6.61949175521e-06,1
Белгородская Область,бидон,0.181160227927,2.91069973222e-05,1,34356,6.61949175521e-06,1
Белгородская Область,туловище,0.181160227927,2.91069973222e-05,1,34356,6.61949175521e-06,1
Белгородская Область,прах,0.181160227927,2.91069973222e-05,1,34356,6.61949175521e-06,1
Белгородская Область,потрескать,0.181160227927,2.91069973222e-05,1,34356,6.61949175521e-06,1
Белгородская Область,расцветать,0.181160227927,2.91069973222e-05,1,34356,6.61949175521e-06,1
Тульская Область,магикума,0.000323719542992,0.000248385494287,9,36234,5.95754257989e-05,9
Тульская Область,жевачка,0.0712161253155,5.51967765083e-05,2,36234,1.3238983511e-05,2
Тульская Область,императрица,0.0712161253155,5.51967765083e-05,2,36234,1.3238983511e-05,2
Тульская Область,расследовать,0.0712161253155,5.51967765083e-05,2,36234,1.3238983511e-05,2
Тульская Область,сногшибательный,0.0712161253155,5.51967765083e-05,2,36234,1.3238983511e-05,2
Тульская Область,килька,0.126066316986,5.51967765083e-05,2,36234,1.98584752663e-05,3
Тульская Область,кровяной,0.126066316986,5.51967765083e-05,2,36234,1.98584752663e-05,3
Тульская Область,преступление,0.126066316986,5.51967765083e-05,2,36234,1.98584752663e-05,3
Тульская Область,спасти,0.159211309603,0.000137991941271,5,36234,0.000112531359842,17
Тульская Область,обществненнон,0.188702492074,2.75983882541e-05,1,36234,6.61949175521e-06,1
Иркутская Область,заказывать,0.138750322414,5.11286652862e-05,2,39117,1.98584752663e-05,3
Иркутская Область,думать,0.138750322414,5.11286652862e-05,2,39117,1.98584752663e-05,3
Иркутская Область,супруг,0.190397273495,5.11286652862e-05,2,39117,2.6477967023e-05,4
Иркутская Область,выловить,0.190397273495,5.11286652862e-05,2,39117,2.6477967023e-05,4
Иркутская Область,купаються,0.199865941937,2.55643326431e-05,1,39117,6.61949175521e-06,1
Иркутская Область,кольцак,0.199865941937,2.55643326431e-05,1,39117,6.61949175521e-06,1
Иркутская Область,сыночек,0.199865941937,2.55643326431e-05,1,39117,6.61949175521e-06,1
Иркутская Область,посудда,0.199865941937,2.55643326431e-05,1,39117,6.61949175521e-06,1
Иркутская Область,инспектор,0.199865941937,2.55643326431e-05,1,39117,6.61949175521e-06,1
Иркутская Область,хочести,0.199865941937,2.55643326431e-05,1,39117,6.61949175521e-06,1
Крым Республика,казнь,0.146159640372,4.89703973948e-05,2,40841,1.98584752663e-05,3
Крым Республика,азиат,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Крым Республика,инжир,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Крым Республика,бывшой,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Крым Республика,рукмить,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Крым Республика,бетонировать,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Крым Республика,кротов,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Крым Республика,знакомыймужчинасекс,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Крым Республика,ноутбук,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Крым Республика,конвой,0.206306748914,2.44851986974e-05,1,40841,6.61949175521e-06,1
Хабаровский Край,затылок,0.0421208838138,7.13300680013e-05,3,42058,1.98584752663e-05,3
Хабаровский Край,интернат,0.0888297992024,4.75533786676e-05,2,42058,1.3238983511e-05,2
Хабаровский Край,материнский,0.210749731892,2.37766893338e-05,1,42058,6.61949175521e-06,1
Хабаровский Край,догорать,0.210749731892,2.37766893338e-05,1,42058,6.61949175521e-06,1
Хабаровский Край,карнавал,0.210749731892,2.37766893338e-05,1,42058,6.61949175521e-06,1
Хабаровский Край,плодородие,0.210749731892,2.37766893338e-05,1,42058,6.61949175521e-06,1
Хабаровский Край,ухажёр,0.210749731892,2.37766893338e-05,1,42058,6.61949175521e-06,1
Хабаровский Край,аквариумег,0.210749731892,2.37766893338e-05,1,42058,6.61949175521e-06,1
Хабаровский Край,икак,0.210749731892,2.37766893338e-05,1,42058,6.61949175521e-06,1
Хабаровский Край,высохший,0.210749731892,2.37766893338e-05,1,42058,6.61949175521e-06,1
Тверская Область,живр,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,скуратов,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,трехголовый,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,малюта,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,растаскивать,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,разрушеный,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,отрывание,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,змея.ь,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,дракабитьё,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Тверская Область,вздутие,0.21450436237,2.31991648301e-05,1,43105,6.61949175521e-06,1
Кемеровская Область,кивать,0.100340049452,4.36395374209e-05,2,45830,1.3238983511e-05,2
Кемеровская Область,разбирать,0.100340049452,4.36395374209e-05,2,45830,1.3238983511e-05,2
Кемеровская Область,счасливый,0.100340049452,4.36395374209e-05,2,45830,1.3238983511e-05,2
Кемеровская Область,гусеница,0.218794096299,4.36395374209e-05,2,45830,2.6477967023e-05,4
Кемеровская Область,тройной,0.218794096299,4.36395374209e-05,2,45830,2.6477967023e-05,4
Кемеровская Область,прорватьчть,0.223987847841,2.18197687105e-05,1,45830,6.61949175521e-06,1
Кемеровская Область,челкуно,0.223987847841,2.18197687105e-05,1,45830,6.61949175521e-06,1
Кемеровская Область,наклейка,0.223987847841,2.18197687105e-05,1,45830,6.61949175521e-06,1
Кемеровская Область,советовать,0.223987847841,2.18197687105e-05,1,45830,6.61949175521e-06,1
Кемеровская Область,беребенный,0.223987847841,2.18197687105e-05,1,45830,6.61949175521e-06,1
Мурманская Область,возвышенность,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,пришить,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,вздутый,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,пришимиля,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,усатый,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,свящненник,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,переполненый,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,профессор,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,календарик,0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Мурманская Область,ученый),0.226539409323,2.14665979736e-05,1,46584,6.61949175521e-06,1
Московская Область,изнутри,0.112473160528,5.68343279341e-05,3,52785,2.6477967023e-05,4
Московская Область,22:45,0.121397024563,3.7889551956e-05,2,52785,1.3238983511e-05,2
Московская Область,завешивать,0.121397024563,3.7889551956e-05,2,52785,1.3238983511e-05,2
Московская Область,удовольствие,0.121397024563,3.7889551956e-05,2,52785,1.3238983511e-05,2
Московская Область,предсказать,0.121397024563,3.7889551956e-05,2,52785,1.3238983511e-05,2
Московская Область,котопёс,0.121397024563,3.7889551956e-05,2,52785,1.3238983511e-05,2
Московская Область,выключать,0.192595891944,3.7889551956e-05,2,52785,1.98584752663e-05,3
Московская Область,дыня,0.211315817523,5.68343279341e-05,3,52785,4.63364422881e-05,7
Московская Область,родинка,0.211315817523,5.68343279341e-05,3,52785,4.63364422881e-05,7
Московская Область,качаться,0.241423725361,3.7889551956e-05,2,52785,2.6477967023e-05,4
Чеченская Республика,мечь,0.24648702225,1.89311474168e-05,1,52823,6.61949175521e-06,1
Чеченская Республика,что,9223372036854775807,0.000227173769002,12,52823,0.278952002065,42141
Чеченская Республика,яблоко,9223372036854775807,1.89311474168e-05,1,52823,0.000728144093093,110
Чеченская Республика,лёд,9223372036854775807,1.89311474168e-05,1,52823,0.000271399161973,41
Чеченская Республика,выйти,9223372036854775807,1.89311474168e-05,1,52823,0.000311116112504,47
Чеченская Республика,машина,9223372036854775807,1.89311474168e-05,1,52823,0.00246245093303,372
Чеченская Республика,мясо,9223372036854775807,1.89311474168e-05,1,52823,0.00211161786999,319
Чеченская Республика,ливень,9223372036854775807,1.89311474168e-05,1,52823,0.000244921194952,37
Чеченская Республика,замуж,9223372036854775807,1.89311474168e-05,1,52823,0.000761241551877,115
Чеченская Республика,небо,9223372036854775807,1.89311474168e-05,1,52823,0.00045012543937,68
Мордовия Республика,слепой,0.243877446706,3.72460286422e-05,2,53697,2.6477967023e-05,4
Мордовия Республика,шов,0.243877446706,3.72460286422e-05,2,53697,2.6477967023e-05,4
Мордовия Республика,похвала,0.249119903616,1.86230143211e-05,1,53697,6.61949175521e-06,1
Мордовия Республика,двя,0.249119903616,1.86230143211e-05,1,53697,6.61949175521e-06,1
Мордовия Республика,бантик,0.249119903616,1.86230143211e-05,1,53697,6.61949175521e-06,1
Мордовия Республика,ростут,0.249119903616,1.86230143211e-05,1,53697,6.61949175521e-06,1
Мордовия Республика,зашить,0.249119903616,1.86230143211e-05,1,53697,6.61949175521e-06,1
Мордовия Республика,полугодовалый,0.249119903616,1.86230143211e-05,1,53697,6.61949175521e-06,1
Мордовия Республика,изгородь,0.249119903616,1.86230143211e-05,1,53697,6.61949175521e-06,1
Мордовия Республика,отогнать,0.249119903616,1.86230143211e-05,1,53697,6.61949175521e-06,1
Нижегородская Область,обнажённый,0.0745127617907,0.00011774006358,7,59453,7.28144093096e-05,11
Нижегородская Область,май,0.14099274249,3.36400181656e-05,2,59453,1.3238983511e-05,2
Нижегородская Область,свещеник,0.14099274249,3.36400181656e-05,2,59453,1.3238983511e-05,2
Нижегородская Область,голлый,0.14099274249,3.36400181656e-05,2,59453,1.3238983511e-05,2
Нижегородская Область,переплыть,0.14099274249,3.36400181656e-05,2,59453,1.3238983511e-05,2
Нижегородская Область,уделять,0.14099274249,3.36400181656e-05,2,59453,1.3238983511e-05,2
Нижегородская Область,согласие,0.14099274249,3.36400181656e-05,2,59453,1.3238983511e-05,2
Нижегородская Область,скорость,0.177492933062,5.04600272484e-05,3,59453,3.30974587782e-05,5
Нижегородская Область,засасывать,0.214025831692,3.36400181656e-05,2,59453,1.98584752663e-05,3
Нижегородская Область,вселение,0.214025831692,3.36400181656e-05,2,59453,1.98584752663e-05,3
Саратовская Область,световой,0.0918829572653,4.80669091375e-05,3,62413,1.98584752663e-05,3
Саратовская Область,салют,0.149410353319,3.20446060917e-05,2,62413,1.3238983511e-05,2
Саратовская Область,молчать,0.161663252906,6.40892121834e-05,4,62413,4.63364422881e-05,7
Саратовская Область,лампочка,0.212842561548,4.80669091375e-05,3,62413,3.97169505341e-05,6
Саратовская Область,распахнуть,0.222402954964,3.20446060917e-05,2,62413,1.98584752663e-05,3
Саратовская Область,залетать,0.222402954964,3.20446060917e-05,2,62413,1.98584752663e-05,3
Саратовская Область,неколючий,0.273323231525,1.60223030458e-05,1,62413,6.61949175521e-06,1
Саратовская Область,сплёвывать,0.273323231525,1.60223030458e-05,1,62413,6.61949175521e-06,1
Саратовская Область,шиповник,0.273323231525,1.60223030458e-05,1,62413,6.61949175521e-06,1
Саратовская Область,ростущий,0.273323231525,1.60223030458e-05,1,62413,6.61949175521e-06,1
Приморский Край,верный,0.153078691154,3.13843643097e-05,2,63726,1.3238983511e-05,2
Приморский Край,взорвать,0.153078691154,3.13843643097e-05,2,63726,1.3238983511e-05,2
Приморский Край,345,0.276658177298,1.56921821549e-05,1,63726,6.61949175521e-06,1
Приморский Край,маяк,0.276658177298,1.56921821549e-05,1,63726,6.61949175521e-06,1
Приморский Край,тров,0.276658177298,1.56921821549e-05,1,63726,6.61949175521e-06,1
Приморский Край,стройный,0.276658177298,1.56921821549e-05,1,63726,6.61949175521e-06,1
